class	inherits	inherits.2	inherits.3	inherits.4	inherits.5
Zoo	CivicStructure	Place	Thing	NA	NA
WriteAction	CreateAction	Action	Thing	NA	NA
Winery	FoodEstablishment	LocalBusiness	Place	Thing	NA
Winery	FoodEstablishment	LocalBusiness	Organization	Thing	NA
WinAction	AchieveAction	Action	Thing	NA	NA
WholesaleStore	Store	LocalBusiness	Place	Thing	NA
WholesaleStore	Store	LocalBusiness	Organization	Thing	NA
WebSite	CreativeWork	Thing	NA	NA	NA
WebPageElement	CreativeWork	Thing	NA	NA	NA
WebPage	CreativeWork	Thing	NA	NA	NA
WebApplication	SoftwareApplication	CreativeWork	Thing	NA	NA
WearAction	UseAction	ConsumeAction	Action	Thing	NA
Waterfall	BodyOfWater	Landform	Place	Thing	NA
WatchAction	ConsumeAction	Action	Thing	NA	NA
WarrantyScope	Enumeration	Intangible	Thing	NA	NA
WarrantyPromise	StructuredValue	Intangible	Thing	NA	NA
WantAction	ReactAction	AssessAction	Action	Thing	NA
WPSideBar	WebPageElement	CreativeWork	Thing	NA	NA
WPHeader	WebPageElement	CreativeWork	Thing	NA	NA
WPFooter	WebPageElement	CreativeWork	Thing	NA	NA
WPAdBlock	WebPageElement	CreativeWork	Thing	NA	NA
VoteAction	ChooseAction	AssessAction	Action	Thing	NA
Volcano	Landform	Place	Thing	NA	NA
VisualArtwork	CreativeWork	Thing	NA	NA	NA
VisualArtsEvent	Event	Thing	NA	NA	NA
ViewAction	ConsumeAction	Action	Thing	NA	NA
VideoObject	MediaObject	CreativeWork	Thing	NA	NA
VideoGameSeries	CreativeWorkSeries	Series	Intangible	Thing	NA
VideoGameSeries	CreativeWorkSeries	CreativeWork	Thing	NA	NA
VideoGameClip	Clip	CreativeWork	Thing	NA	NA
VideoGame	SoftwareApplication	CreativeWork	Thing	NA	NA
VideoGame	Game	CreativeWork	Thing	NA	NA
VideoGallery	CollectionPage	WebPage	CreativeWork	Thing	NA
Vehicle	Product	Thing	NA	NA	NA
UserTweets	UserInteraction	Event	Thing	NA	NA
UserPlusOnes	UserInteraction	Event	Thing	NA	NA
UserPlays	UserInteraction	Event	Thing	NA	NA
UserPageVisits	UserInteraction	Event	Thing	NA	NA
UserLikes	UserInteraction	Event	Thing	NA	NA
UserInteraction	Event	Thing	NA	NA	NA
UserDownloads	UserInteraction	Event	Thing	NA	NA
UserComments	UserInteraction	Event	Thing	NA	NA
UserCheckins	UserInteraction	Event	Thing	NA	NA
UserBlocks	UserInteraction	Event	Thing	NA	NA
UseAction	ConsumeAction	Action	Thing	NA	NA
UpdateAction	Action	Thing	NA	NA	NA
UnitPriceSpecification	PriceSpecification	StructuredValue	Intangible	Thing	NA
UnRegisterAction	InteractAction	Action	Thing	NA	NA
URL	Text	NA	NA	NA	NA
TypeAndQuantityNode	StructuredValue	Intangible	Thing	NA	NA
Trip	Intangible	Thing	NA	NA	NA
TravelAgency	LocalBusiness	Place	Thing	NA	NA
TravelAgency	LocalBusiness	Organization	Thing	NA	NA
TravelAction	MoveAction	Action	Thing	NA	NA
TransferAction	Action	Thing	NA	NA	NA
TrainTrip	Trip	Intangible	Thing	NA	NA
TrainStation	CivicStructure	Place	Thing	NA	NA
TrainReservation	Reservation	Intangible	Thing	NA	NA
TradeAction	Action	Thing	NA	NA	NA
TrackAction	FindAction	Action	Thing	NA	NA
ToyStore	Store	LocalBusiness	Place	Thing	NA
ToyStore	Store	LocalBusiness	Organization	Thing	NA
TouristInformationCenter	LocalBusiness	Place	Thing	NA	NA
TouristInformationCenter	LocalBusiness	Organization	Thing	NA	NA
TouristAttraction	Place	Thing	NA	NA	NA
TireShop	Store	LocalBusiness	Place	Thing	NA
TireShop	Store	LocalBusiness	Organization	Thing	NA
TipAction	TradeAction	Action	Thing	NA	NA
TieAction	AchieveAction	Action	Thing	NA	NA
Ticket	Intangible	Thing	NA	NA	NA
TheaterGroup	PerformingGroup	Organization	Thing	NA	NA
TheaterEvent	Event	Thing	NA	NA	NA
TextDigitalDocument	DigitalDocument	CreativeWork	Thing	NA	NA
TennisComplex	SportsActivityLocation	LocalBusiness	Place	Thing	NA
TennisComplex	SportsActivityLocation	LocalBusiness	Organization	Thing	NA
TelevisionStation	LocalBusiness	Place	Thing	NA	NA
TelevisionStation	LocalBusiness	Organization	Thing	NA	NA
TelevisionChannel	BroadcastChannel	Intangible	Thing	NA	NA
TechArticle	Article	CreativeWork	Thing	NA	NA
TaxiStand	CivicStructure	Place	Thing	NA	NA
TaxiService	Service	Intangible	Thing	NA	NA
TaxiReservation	Reservation	Intangible	Thing	NA	NA
Taxi	Service	Intangible	Thing	NA	NA
TattooParlor	HealthAndBeautyBusiness	LocalBusiness	Place	Thing	NA
TattooParlor	HealthAndBeautyBusiness	LocalBusiness	Organization	Thing	NA
TakeAction	TransferAction	Action	Thing	NA	NA
Table	WebPageElement	CreativeWork	Thing	NA	NA
TVSeries	CreativeWorkSeries	Series	Intangible	Thing	NA
TVSeries	CreativeWorkSeries	CreativeWork	Thing	NA	NA
TVSeries	CreativeWork	Thing	NA	NA	NA
TVSeason	CreativeWorkSeason	CreativeWork	Thing	NA	NA
TVSeason	CreativeWork	Thing	NA	NA	NA
TVEpisode	Episode	CreativeWork	Thing	NA	NA
TVClip	Clip	CreativeWork	Thing	NA	NA
Synagogue	PlaceOfWorship	CivicStructure	Place	Thing	NA
SuspendAction	ControlAction	Action	Thing	NA	NA
Suite	Accommodation	Place	Thing	NA	NA
SubwayStation	CivicStructure	Place	Thing	NA	NA
SubscribeAction	InteractAction	Action	Thing	NA	NA
StructuredValue	Intangible	Thing	NA	NA	NA
Store	LocalBusiness	Place	Thing	NA	NA
Store	LocalBusiness	Organization	Thing	NA	NA
SteeringPositionValue	QualitativeValue	Enumeration	Intangible	Thing	NA
State	AdministrativeArea	Place	Thing	NA	NA
StadiumOrArena	SportsActivityLocation	LocalBusiness	Place	Thing	NA
StadiumOrArena	SportsActivityLocation	LocalBusiness	Organization	Thing	NA
StadiumOrArena	CivicStructure	Place	Thing	NA	NA
SpreadsheetDigitalDocument	DigitalDocument	CreativeWork	Thing	NA	NA
SportsTeam	SportsOrganization	Organization	Thing	NA	NA
SportsOrganization	Organization	Thing	NA	NA	NA
SportsEvent	Event	Thing	NA	NA	NA
SportsClub	SportsActivityLocation	LocalBusiness	Place	Thing	NA
SportsClub	SportsActivityLocation	LocalBusiness	Organization	Thing	NA
SportsActivityLocation	LocalBusiness	Place	Thing	NA	NA
SportsActivityLocation	LocalBusiness	Organization	Thing	NA	NA
SportingGoodsStore	Store	LocalBusiness	Place	Thing	NA
SportingGoodsStore	Store	LocalBusiness	Organization	Thing	NA
Specialty	Enumeration	Intangible	Thing	NA	NA
SomeProducts	Product	Thing	NA	NA	NA
SoftwareSourceCode	CreativeWork	Thing	NA	NA	NA
SoftwareApplication	CreativeWork	Thing	NA	NA	NA
SocialMediaPosting	Article	CreativeWork	Thing	NA	NA
SocialEvent	Event	Thing	NA	NA	NA
SkiResort	SportsActivityLocation	LocalBusiness	Place	Thing	NA
SkiResort	SportsActivityLocation	LocalBusiness	Organization	Thing	NA
SiteNavigationElement	WebPageElement	CreativeWork	Thing	NA	NA
SingleFamilyResidence	House	Accommodation	Place	Thing	NA
ShoppingCenter	LocalBusiness	Place	Thing	NA	NA
ShoppingCenter	LocalBusiness	Organization	Thing	NA	NA
ShoeStore	Store	LocalBusiness	Place	Thing	NA
ShoeStore	Store	LocalBusiness	Organization	Thing	NA
ShareAction	CommunicateAction	InteractAction	Action	Thing	NA
ServiceChannel	Intangible	Thing	NA	NA	NA
Service	Intangible	Thing	NA	NA	NA
Series	Intangible	Thing	NA	NA	NA
SendAction	TransferAction	Action	Thing	NA	NA
SellAction	TradeAction	Action	Thing	NA	NA
SelfStorage	LocalBusiness	Place	Thing	NA	NA
SelfStorage	LocalBusiness	Organization	Thing	NA	NA
Seat	Intangible	Thing	NA	NA	NA
Season	CreativeWork	Thing	NA	NA	NA
SearchResultsPage	WebPage	CreativeWork	Thing	NA	NA
SearchAction	Action	Thing	NA	NA	NA
SeaBodyOfWater	BodyOfWater	Landform	Place	Thing	NA
Sculpture	CreativeWork	Thing	NA	NA	NA
ScreeningEvent	Event	Thing	NA	NA	NA
School	EducationalOrganization	Organization	Thing	NA	NA
ScholarlyArticle	Article	CreativeWork	Thing	NA	NA
ScheduleAction	PlanAction	OrganizeAction	Action	Thing	NA
SaleEvent	Event	Thing	NA	NA	NA
RsvpResponseType	Enumeration	Intangible	Thing	NA	NA
RsvpAction	InformAction	CommunicateAction	InteractAction	Action	Thing
Room	Accommodation	Place	Thing	NA	NA
RoofingContractor	HomeAndConstructionBusiness	LocalBusiness	Place	Thing	NA
RoofingContractor	HomeAndConstructionBusiness	LocalBusiness	Organization	Thing	NA
Role	Intangible	Thing	NA	NA	NA
RiverBodyOfWater	BodyOfWater	Landform	Place	Thing	NA
ReviewAction	AssessAction	Action	Thing	NA	NA
Review	CreativeWork	Thing	NA	NA	NA
ReturnAction	TransferAction	Action	Thing	NA	NA
ResumeAction	ControlAction	Action	Thing	NA	NA
RestrictedDiet	Enumeration	Intangible	Thing	NA	NA
Restaurant	FoodEstablishment	LocalBusiness	Place	Thing	NA
Restaurant	FoodEstablishment	LocalBusiness	Organization	Thing	NA
Resort	LodgingBusiness	LocalBusiness	Place	Thing	NA
Resort	LodgingBusiness	LocalBusiness	Organization	Thing	NA
Residence	Place	Thing	NA	NA	NA
Reservoir	BodyOfWater	Landform	Place	Thing	NA
ReserveAction	PlanAction	OrganizeAction	Action	Thing	NA
ReservationStatusType	Enumeration	Intangible	Thing	NA	NA
ReservationPackage	Reservation	Intangible	Thing	NA	NA
Reservation	Intangible	Thing	NA	NA	NA
Report	Article	CreativeWork	Thing	NA	NA
ReplyAction	CommunicateAction	InteractAction	Action	Thing	NA
ReplaceAction	UpdateAction	Action	Thing	NA	NA
RentalCarReservation	Reservation	Intangible	Thing	NA	NA
RentAction	TradeAction	Action	Thing	NA	NA
RejectAction	AllocateAction	OrganizeAction	Action	Thing	NA
RegisterAction	InteractAction	Action	Thing	NA	NA
RecyclingCenter	LocalBusiness	Place	Thing	NA	NA
RecyclingCenter	LocalBusiness	Organization	Thing	NA	NA
Recipe	HowTo	CreativeWork	Thing	NA	NA
ReceiveAction	TransferAction	Action	Thing	NA	NA
RealEstateAgent	LocalBusiness	Place	Thing	NA	NA
RealEstateAgent	LocalBusiness	Organization	Thing	NA	NA
ReadAction	ConsumeAction	Action	Thing	NA	NA
ReactAction	AssessAction	Action	Thing	NA	NA
Rating	Intangible	Thing	NA	NA	NA
RadioStation	LocalBusiness	Place	Thing	NA	NA
RadioStation	LocalBusiness	Organization	Thing	NA	NA
RadioSeries	CreativeWorkSeries	Series	Intangible	Thing	NA
RadioSeries	CreativeWorkSeries	CreativeWork	Thing	NA	NA
RadioSeason	CreativeWorkSeason	CreativeWork	Thing	NA	NA
RadioEpisode	Episode	CreativeWork	Thing	NA	NA
RadioClip	Clip	CreativeWork	Thing	NA	NA
RadioChannel	BroadcastChannel	Intangible	Thing	NA	NA
RVPark	CivicStructure	Place	Thing	NA	NA
QuoteAction	TradeAction	Action	Thing	NA	NA
Question	CreativeWork	Thing	NA	NA	NA
Quantity	Intangible	Thing	NA	NA	NA
QuantitativeValue	StructuredValue	Intangible	Thing	NA	NA
QualitativeValue	Enumeration	Intangible	Thing	NA	NA
QAPage	WebPage	CreativeWork	Thing	NA	NA
PublicationVolume	CreativeWork	Thing	NA	NA	NA
PublicationIssue	CreativeWork	Thing	NA	NA	NA
PublicationEvent	Event	Thing	NA	NA	NA
PublicSwimmingPool	SportsActivityLocation	LocalBusiness	Place	Thing	NA
PublicSwimmingPool	SportsActivityLocation	LocalBusiness	Organization	Thing	NA
PropertyValueSpecification	Intangible	Thing	NA	NA	NA
PropertyValue	StructuredValue	Intangible	Thing	NA	NA
ProgramMembership	Intangible	Thing	NA	NA	NA
ProfilePage	WebPage	CreativeWork	Thing	NA	NA
ProfessionalService	LocalBusiness	Place	Thing	NA	NA
ProfessionalService	LocalBusiness	Organization	Thing	NA	NA
ProductModel	Product	Thing	NA	NA	NA
Product	Thing	NA	NA	NA	NA
PriceSpecification	StructuredValue	Intangible	Thing	NA	NA
PresentationDigitalDocument	DigitalDocument	CreativeWork	Thing	NA	NA
Preschool	EducationalOrganization	Organization	Thing	NA	NA
PrependAction	InsertAction	AddAction	UpdateAction	Action	Thing
PostalAddress	ContactPoint	StructuredValue	Intangible	Thing	NA
PostOffice	GovernmentOffice	LocalBusiness	Place	Thing	NA
PostOffice	GovernmentOffice	LocalBusiness	Organization	Thing	NA
Pond	BodyOfWater	Landform	Place	Thing	NA
PoliceStation	EmergencyService	LocalBusiness	Place	Thing	NA
PoliceStation	EmergencyService	LocalBusiness	Organization	Thing	NA
PoliceStation	CivicStructure	Place	Thing	NA	NA
Plumber	HomeAndConstructionBusiness	LocalBusiness	Place	Thing	NA
Plumber	HomeAndConstructionBusiness	LocalBusiness	Organization	Thing	NA
Playground	CivicStructure	Place	Thing	NA	NA
PlayAction	Action	Thing	NA	NA	NA
PlanAction	OrganizeAction	Action	Thing	NA	NA
PlaceOfWorship	CivicStructure	Place	Thing	NA	NA
Place	Thing	NA	NA	NA	NA
Physician	MedicalOrganization	Organization	Thing	NA	NA
PhotographAction	CreateAction	Action	Thing	NA	NA
Photograph	CreativeWork	Thing	NA	NA	NA
Pharmacy	MedicalOrganization	Organization	Thing	NA	NA
PetStore	Store	LocalBusiness	Place	Thing	NA
PetStore	Store	LocalBusiness	Organization	Thing	NA
Person	Thing	NA	NA	NA	NA
Permit	Intangible	Thing	NA	NA	NA
Periodical	CreativeWorkSeries	Series	Intangible	Thing	NA
Periodical	CreativeWorkSeries	CreativeWork	Thing	NA	NA
PerformingGroup	Organization	Thing	NA	NA	NA
PerformingArtsTheater	CivicStructure	Place	Thing	NA	NA
PerformanceRole	Role	Intangible	Thing	NA	NA
PerformAction	PlayAction	Action	Thing	NA	NA
PeopleAudience	Audience	Intangible	Thing	NA	NA
PaymentStatusType	Enumeration	Intangible	Thing	NA	NA
PaymentService	FinancialProduct	Service	Intangible	Thing	NA
PaymentMethod	Enumeration	Intangible	Thing	NA	NA
PaymentChargeSpecification	PriceSpecification	StructuredValue	Intangible	Thing	NA
PaymentCard	PaymentMethod	Enumeration	Intangible	Thing	NA
PaymentCard	FinancialProduct	Service	Intangible	Thing	NA
PayAction	TradeAction	Action	Thing	NA	NA
PawnShop	Store	LocalBusiness	Place	Thing	NA
PawnShop	Store	LocalBusiness	Organization	Thing	NA
ParkingFacility	CivicStructure	Place	Thing	NA	NA
Park	CivicStructure	Place	Thing	NA	NA
ParentAudience	PeopleAudience	Audience	Intangible	Thing	NA
ParcelService	DeliveryMethod	Enumeration	Intangible	Thing	NA
ParcelDelivery	Intangible	Thing	NA	NA	NA
Painting	CreativeWork	Thing	NA	NA	NA
PaintAction	CreateAction	Action	Thing	NA	NA
OwnershipInfo	StructuredValue	Intangible	Thing	NA	NA
OutletStore	Store	LocalBusiness	Place	Thing	NA
OutletStore	Store	LocalBusiness	Organization	Thing	NA
OrganizeAction	Action	Thing	NA	NA	NA
OrganizationRole	Role	Intangible	Thing	NA	NA
Organization	Thing	NA	NA	NA	NA
OrderStatus	Enumeration	Intangible	Thing	NA	NA
OrderItem	Intangible	Thing	NA	NA	NA
OrderAction	TradeAction	Action	Thing	NA	NA
Order	Intangible	Thing	NA	NA	NA
OpeningHoursSpecification	StructuredValue	Intangible	Thing	NA	NA
OnDemandEvent	PublicationEvent	Event	Thing	NA	NA
OfficeEquipmentStore	Store	LocalBusiness	Place	Thing	NA
OfficeEquipmentStore	Store	LocalBusiness	Organization	Thing	NA
OfferItemCondition	Enumeration	Intangible	Thing	NA	NA
OfferCatalog	ItemList	Intangible	Thing	NA	NA
Offer	Intangible	Thing	NA	NA	NA
OceanBodyOfWater	BodyOfWater	Landform	Place	Thing	NA
NutritionInformation	StructuredValue	Intangible	Thing	NA	NA
NoteDigitalDocument	DigitalDocument	CreativeWork	Thing	NA	NA
Notary	LegalService	LocalBusiness	Place	Thing	NA
Notary	LegalService	LocalBusiness	Organization	Thing	NA
NightClub	EntertainmentBusiness	LocalBusiness	Place	Thing	NA
NightClub	EntertainmentBusiness	LocalBusiness	Organization	Thing	NA
NewsArticle	Article	CreativeWork	Thing	NA	NA
NailSalon	HealthAndBeautyBusiness	LocalBusiness	Place	Thing	NA
NailSalon	HealthAndBeautyBusiness	LocalBusiness	Organization	Thing	NA
NGO	Organization	Thing	NA	NA	NA
MusicVideoObject	MediaObject	CreativeWork	Thing	NA	NA
MusicVenue	CivicStructure	Place	Thing	NA	NA
MusicStore	Store	LocalBusiness	Place	Thing	NA
MusicStore	Store	LocalBusiness	Organization	Thing	NA
MusicReleaseFormatType	Enumeration	Intangible	Thing	NA	NA
MusicRelease	MusicPlaylist	CreativeWork	Thing	NA	NA
MusicRecording	CreativeWork	Thing	NA	NA	NA
MusicPlaylist	CreativeWork	Thing	NA	NA	NA
MusicGroup	PerformingGroup	Organization	Thing	NA	NA
MusicEvent	Event	Thing	NA	NA	NA
MusicComposition	CreativeWork	Thing	NA	NA	NA
MusicAlbumReleaseType	Enumeration	Intangible	Thing	NA	NA
MusicAlbumProductionType	Enumeration	Intangible	Thing	NA	NA
MusicAlbum	MusicPlaylist	CreativeWork	Thing	NA	NA
Museum	CivicStructure	Place	Thing	NA	NA
MovingCompany	HomeAndConstructionBusiness	LocalBusiness	Place	Thing	NA
MovingCompany	HomeAndConstructionBusiness	LocalBusiness	Organization	Thing	NA
MovieTheater	EntertainmentBusiness	LocalBusiness	Place	Thing	NA
MovieTheater	EntertainmentBusiness	LocalBusiness	Organization	Thing	NA
MovieTheater	CivicStructure	Place	Thing	NA	NA
MovieSeries	CreativeWorkSeries	Series	Intangible	Thing	NA
MovieSeries	CreativeWorkSeries	CreativeWork	Thing	NA	NA
MovieRentalStore	Store	LocalBusiness	Place	Thing	NA
MovieRentalStore	Store	LocalBusiness	Organization	Thing	NA
MovieClip	Clip	CreativeWork	Thing	NA	NA
Movie	CreativeWork	Thing	NA	NA	NA
MoveAction	Action	Thing	NA	NA	NA
Mountain	Landform	Place	Thing	NA	NA
MotorcycleRepair	AutomotiveBusiness	LocalBusiness	Place	Thing	NA
MotorcycleRepair	AutomotiveBusiness	LocalBusiness	Organization	Thing	NA
MotorcycleDealer	AutomotiveBusiness	LocalBusiness	Place	Thing	NA
MotorcycleDealer	AutomotiveBusiness	LocalBusiness	Organization	Thing	NA
Motel	LodgingBusiness	LocalBusiness	Place	Thing	NA
Motel	LodgingBusiness	LocalBusiness	Organization	Thing	NA
Mosque	PlaceOfWorship	CivicStructure	Place	Thing	NA
MonetaryAmount	StructuredValue	Intangible	Thing	NA	NA
MobilePhoneStore	Store	LocalBusiness	Place	Thing	NA
MobilePhoneStore	Store	LocalBusiness	Organization	Thing	NA
MobileApplication	SoftwareApplication	CreativeWork	Thing	NA	NA
MiddleSchool	EducationalOrganization	Organization	Thing	NA	NA
Message	CreativeWork	Thing	NA	NA	NA
MenuSection	CreativeWork	Thing	NA	NA	NA
MenuItem	Intangible	Thing	NA	NA	NA
Menu	CreativeWork	Thing	NA	NA	NA
MensClothingStore	Store	LocalBusiness	Place	Thing	NA
MensClothingStore	Store	LocalBusiness	Organization	Thing	NA
MeetingRoom	Room	Accommodation	Place	Thing	NA
MedicalOrganization	Organization	Thing	NA	NA	NA
MediaObject	CreativeWork	Thing	NA	NA	NA
Mass	Quantity	Intangible	Thing	NA	NA
MarryAction	InteractAction	Action	Thing	NA	NA
MapCategoryType	Enumeration	Intangible	Thing	NA	NA
Map	CreativeWork	Thing	NA	NA	NA
LoseAction	AchieveAction	Action	Thing	NA	NA
LodgingReservation	Reservation	Intangible	Thing	NA	NA
LodgingBusiness	LocalBusiness	Place	Thing	NA	NA
LodgingBusiness	LocalBusiness	Organization	Thing	NA	NA
Locksmith	HomeAndConstructionBusiness	LocalBusiness	Place	Thing	NA
Locksmith	HomeAndConstructionBusiness	LocalBusiness	Organization	Thing	NA
LockerDelivery	DeliveryMethod	Enumeration	Intangible	Thing	NA
LocationFeatureSpecification	PropertyValue	StructuredValue	Intangible	Thing	NA
LocalBusiness	Place	Thing	NA	NA	NA
LocalBusiness	Organization	Thing	NA	NA	NA
LoanOrCredit	FinancialProduct	Service	Intangible	Thing	NA
LiveBlogPosting	BlogPosting	SocialMediaPosting	Article	CreativeWork	Thing
LiteraryEvent	Event	Thing	NA	NA	NA
ListenAction	ConsumeAction	Action	Thing	NA	NA
ListItem	Intangible	Thing	NA	NA	NA
LiquorStore	Store	LocalBusiness	Place	Thing	NA
LiquorStore	Store	LocalBusiness	Organization	Thing	NA
LikeAction	ReactAction	AssessAction	Action	Thing	NA
Library	LocalBusiness	Place	Thing	NA	NA
Library	LocalBusiness	Organization	Thing	NA	NA
LendAction	TransferAction	Action	Thing	NA	NA
LegislativeBuilding	GovernmentBuilding	CivicStructure	Place	Thing	NA
LegalService	LocalBusiness	Place	Thing	NA	NA
LegalService	LocalBusiness	Organization	Thing	NA	NA
LeaveAction	InteractAction	Action	Thing	NA	NA
Language	Intangible	Thing	NA	NA	NA
LandmarksOrHistoricalBuildings	Place	Thing	NA	NA	NA
Landform	Place	Thing	NA	NA	NA
LakeBodyOfWater	BodyOfWater	Landform	Place	Thing	NA
JoinAction	InteractAction	Action	Thing	NA	NA
JobPosting	Intangible	Thing	NA	NA	NA
JewelryStore	Store	LocalBusiness	Place	Thing	NA
JewelryStore	Store	LocalBusiness	Organization	Thing	NA
ItemPage	WebPage	CreativeWork	Thing	NA	NA
ItemListOrderType	Enumeration	Intangible	Thing	NA	NA
ItemList	Intangible	Thing	NA	NA	NA
ItemAvailability	Enumeration	Intangible	Thing	NA	NA
Invoice	Intangible	Thing	NA	NA	NA
