class	inherits	inherits.2	inherits.3	inherits.4	inherits.5
InviteAction	CommunicateAction	InteractAction	Action	Thing	NA
InvestmentOrDeposit	FinancialProduct	Service	Intangible	Thing	NA
InternetCafe	LocalBusiness	Place	Thing	NA	NA
InternetCafe	LocalBusiness	Organization	Thing	NA	NA
InteractionCounter	StructuredValue	Intangible	Thing	NA	NA
InteractAction	Action	Thing	NA	NA	NA
Integer	Number	NA	NA	NA	NA
Intangible	Thing	NA	NA	NA	NA
InsuranceAgency	FinancialService	LocalBusiness	Place	Thing	NA
InsuranceAgency	FinancialService	LocalBusiness	Organization	Thing	NA
InstallAction	ConsumeAction	Action	Thing	NA	NA
InsertAction	AddAction	UpdateAction	Action	Thing	NA
InformAction	CommunicateAction	InteractAction	Action	Thing	NA
IndividualProduct	Product	Thing	NA	NA	NA
ImageObject	MediaObject	CreativeWork	Thing	NA	NA
ImageGallery	CollectionPage	WebPage	CreativeWork	Thing	NA
IgnoreAction	AssessAction	Action	Thing	NA	NA
IceCreamShop	FoodEstablishment	LocalBusiness	Place	Thing	NA
IceCreamShop	FoodEstablishment	LocalBusiness	Organization	Thing	NA
HowToTool	HowToItem	ListItem	Intangible	Thing	NA
HowToTip	ListItem	Intangible	Thing	NA	NA
HowToTip	CreativeWork	Thing	NA	NA	NA
HowToSupply	HowToItem	ListItem	Intangible	Thing	NA
HowToStep	ListItem	Intangible	Thing	NA	NA
HowToStep	ItemList	Intangible	Thing	NA	NA
HowToStep	CreativeWork	Thing	NA	NA	NA
HowToSection	ListItem	Intangible	Thing	NA	NA
HowToSection	ItemList	Intangible	Thing	NA	NA
HowToSection	CreativeWork	Thing	NA	NA	NA
HowToItem	ListItem	Intangible	Thing	NA	NA
HowToDirection	ListItem	Intangible	Thing	NA	NA
HowToDirection	CreativeWork	Thing	NA	NA	NA
HowTo	CreativeWork	Thing	NA	NA	NA
HousePainter	HomeAndConstructionBusiness	LocalBusiness	Place	Thing	NA
HousePainter	HomeAndConstructionBusiness	LocalBusiness	Organization	Thing	NA
House	Accommodation	Place	Thing	NA	NA
HotelRoom	Room	Accommodation	Place	Thing	NA
Hotel	LodgingBusiness	LocalBusiness	Place	Thing	NA
Hotel	LodgingBusiness	LocalBusiness	Organization	Thing	NA
Hostel	LodgingBusiness	LocalBusiness	Place	Thing	NA
Hostel	LodgingBusiness	LocalBusiness	Organization	Thing	NA
Hospital	MedicalOrganization	Organization	Thing	NA	NA
Hospital	EmergencyService	LocalBusiness	Place	Thing	NA
Hospital	EmergencyService	LocalBusiness	Organization	Thing	NA
Hospital	CivicStructure	Place	Thing	NA	NA
HomeGoodsStore	Store	LocalBusiness	Place	Thing	NA
HomeGoodsStore	Store	LocalBusiness	Organization	Thing	NA
HomeAndConstructionBusiness	LocalBusiness	Place	Thing	NA	NA
HomeAndConstructionBusiness	LocalBusiness	Organization	Thing	NA	NA
HobbyShop	Store	LocalBusiness	Place	Thing	NA
HobbyShop	Store	LocalBusiness	Organization	Thing	NA
HinduTemple	PlaceOfWorship	CivicStructure	Place	Thing	NA
HighSchool	EducationalOrganization	Organization	Thing	NA	NA
HealthClub	SportsActivityLocation	LocalBusiness	Place	Thing	NA
HealthClub	SportsActivityLocation	LocalBusiness	Organization	Thing	NA
HealthClub	HealthAndBeautyBusiness	LocalBusiness	Place	Thing	NA
HealthClub	HealthAndBeautyBusiness	LocalBusiness	Organization	Thing	NA
HealthAndBeautyBusiness	LocalBusiness	Place	Thing	NA	NA
HealthAndBeautyBusiness	LocalBusiness	Organization	Thing	NA	NA
HardwareStore	Store	LocalBusiness	Place	Thing	NA
HardwareStore	Store	LocalBusiness	Organization	Thing	NA
HairSalon	HealthAndBeautyBusiness	LocalBusiness	Place	Thing	NA
HairSalon	HealthAndBeautyBusiness	LocalBusiness	Organization	Thing	NA
HVACBusiness	HomeAndConstructionBusiness	LocalBusiness	Place	Thing	NA
HVACBusiness	HomeAndConstructionBusiness	LocalBusiness	Organization	Thing	NA
GroceryStore	Store	LocalBusiness	Place	Thing	NA
GroceryStore	Store	LocalBusiness	Organization	Thing	NA
GovernmentService	Service	Intangible	Thing	NA	NA
GovernmentPermit	Permit	Intangible	Thing	NA	NA
GovernmentOrganization	Organization	Thing	NA	NA	NA
GovernmentOffice	LocalBusiness	Place	Thing	NA	NA
GovernmentOffice	LocalBusiness	Organization	Thing	NA	NA
GovernmentBuilding	CivicStructure	Place	Thing	NA	NA
GolfCourse	SportsActivityLocation	LocalBusiness	Place	Thing	NA
GolfCourse	SportsActivityLocation	LocalBusiness	Organization	Thing	NA
GiveAction	TransferAction	Action	Thing	NA	NA
GeoShape	StructuredValue	Intangible	Thing	NA	NA
GeoCoordinates	StructuredValue	Intangible	Thing	NA	NA
GeoCircle	GeoShape	StructuredValue	Intangible	Thing	NA
GeneralContractor	HomeAndConstructionBusiness	LocalBusiness	Place	Thing	NA
GeneralContractor	HomeAndConstructionBusiness	LocalBusiness	Organization	Thing	NA
GenderType	Enumeration	Intangible	Thing	NA	NA
GatedResidenceCommunity	Residence	Place	Thing	NA	NA
GasStation	AutomotiveBusiness	LocalBusiness	Place	Thing	NA
GasStation	AutomotiveBusiness	LocalBusiness	Organization	Thing	NA
GardenStore	Store	LocalBusiness	Place	Thing	NA
GardenStore	Store	LocalBusiness	Organization	Thing	NA
GameServerStatus	Enumeration	Intangible	Thing	NA	NA
GameServer	Intangible	Thing	NA	NA	NA
GamePlayMode	Enumeration	Intangible	Thing	NA	NA
Game	CreativeWork	Thing	NA	NA	NA
FurnitureStore	Store	LocalBusiness	Place	Thing	NA
FurnitureStore	Store	LocalBusiness	Organization	Thing	NA
FoodService	Service	Intangible	Thing	NA	NA
FoodEvent	Event	Thing	NA	NA	NA
FoodEstablishmentReservation	Reservation	Intangible	Thing	NA	NA
FoodEstablishment	LocalBusiness	Place	Thing	NA	NA
FoodEstablishment	LocalBusiness	Organization	Thing	NA	NA
FollowAction	InteractAction	Action	Thing	NA	NA
Florist	Store	LocalBusiness	Place	Thing	NA
Florist	Store	LocalBusiness	Organization	Thing	NA
Float	Number	NA	NA	NA	NA
FlightReservation	Reservation	Intangible	Thing	NA	NA
Flight	Trip	Intangible	Thing	NA	NA
FireStation	EmergencyService	LocalBusiness	Place	Thing	NA
FireStation	EmergencyService	LocalBusiness	Organization	Thing	NA
FireStation	CivicStructure	Place	Thing	NA	NA
FindAction	Action	Thing	NA	NA	NA
FinancialService	LocalBusiness	Place	Thing	NA	NA
FinancialService	LocalBusiness	Organization	Thing	NA	NA
FinancialProduct	Service	Intangible	Thing	NA	NA
FilmAction	CreateAction	Action	Thing	NA	NA
Festival	Event	Thing	NA	NA	NA
FastFoodRestaurant	FoodEstablishment	LocalBusiness	Place	Thing	NA
FastFoodRestaurant	FoodEstablishment	LocalBusiness	Organization	Thing	NA
ExhibitionEvent	Event	Thing	NA	NA	NA
ExerciseGym	SportsActivityLocation	LocalBusiness	Place	Thing	NA
ExerciseGym	SportsActivityLocation	LocalBusiness	Organization	Thing	NA
ExerciseAction	PlayAction	Action	Thing	NA	NA
EventVenue	CivicStructure	Place	Thing	NA	NA
EventStatusType	Enumeration	Intangible	Thing	NA	NA
EventReservation	Reservation	Intangible	Thing	NA	NA
Event	Thing	NA	NA	NA	NA
Episode	CreativeWork	Thing	NA	NA	NA
Enumeration	Intangible	Thing	NA	NA	NA
EntryPoint	Intangible	Thing	NA	NA	NA
EntertainmentBusiness	LocalBusiness	Place	Thing	NA	NA
EntertainmentBusiness	LocalBusiness	Organization	Thing	NA	NA
EngineSpecification	StructuredValue	Intangible	Thing	NA	NA
Energy	Quantity	Intangible	Thing	NA	NA
EndorseAction	ReactAction	AssessAction	Action	Thing	NA
EmploymentAgency	LocalBusiness	Place	Thing	NA	NA
EmploymentAgency	LocalBusiness	Organization	Thing	NA	NA
EmployeeRole	OrganizationRole	Role	Intangible	Thing	NA
EmergencyService	LocalBusiness	Place	Thing	NA	NA
EmergencyService	LocalBusiness	Organization	Thing	NA	NA
Embassy	GovernmentBuilding	CivicStructure	Place	Thing	NA
EmailMessage	Message	CreativeWork	Thing	NA	NA
ElementarySchool	EducationalOrganization	Organization	Thing	NA	NA
ElectronicsStore	Store	LocalBusiness	Place	Thing	NA
ElectronicsStore	Store	LocalBusiness	Organization	Thing	NA
Electrician	HomeAndConstructionBusiness	LocalBusiness	Place	Thing	NA
Electrician	HomeAndConstructionBusiness	LocalBusiness	Organization	Thing	NA
EducationalOrganization	Organization	Thing	NA	NA	NA
EducationalAudience	Audience	Intangible	Thing	NA	NA
EducationEvent	Event	Thing	NA	NA	NA
EatAction	ConsumeAction	Action	Thing	NA	NA
Duration	Quantity	Intangible	Thing	NA	NA
DryCleaningOrLaundry	LocalBusiness	Place	Thing	NA	NA
DryCleaningOrLaundry	LocalBusiness	Organization	Thing	NA	NA
DriveWheelConfigurationValue	QualitativeValue	Enumeration	Intangible	Thing	NA
DrinkAction	ConsumeAction	Action	Thing	NA	NA
DrawAction	CreateAction	Action	Thing	NA	NA
DownloadAction	TransferAction	Action	Thing	NA	NA
DonateAction	TradeAction	Action	Thing	NA	NA
Distance	Quantity	Intangible	Thing	NA	NA
DislikeAction	ReactAction	AssessAction	Action	Thing	NA
DiscussionForumPosting	SocialMediaPosting	Article	CreativeWork	Thing	NA
DiscoverAction	FindAction	Action	Thing	NA	NA
DisagreeAction	ReactAction	AssessAction	Action	Thing	NA
DigitalDocumentPermissionType	Enumeration	Intangible	Thing	NA	NA
DigitalDocumentPermission	Intangible	Thing	NA	NA	NA
DigitalDocument	CreativeWork	Thing	NA	NA	NA
DepositAccount	InvestmentOrDeposit	FinancialProduct	Service	Intangible	Thing
DepositAccount	BankAccount	FinancialProduct	Service	Intangible	Thing
DepartmentStore	Store	LocalBusiness	Place	Thing	NA
DepartmentStore	Store	LocalBusiness	Organization	Thing	NA
DepartAction	MoveAction	Action	Thing	NA	NA
Dentist	MedicalOrganization	Organization	Thing	NA	NA
Dentist	LocalBusiness	Place	Thing	NA	NA
Dentist	LocalBusiness	Organization	Thing	NA	NA
Demand	Intangible	Thing	NA	NA	NA
DeliveryMethod	Enumeration	Intangible	Thing	NA	NA
DeliveryEvent	Event	Thing	NA	NA	NA
DeliveryChargeSpecification	PriceSpecification	StructuredValue	Intangible	Thing	NA
DeleteAction	UpdateAction	Action	Thing	NA	NA
DefenceEstablishment	GovernmentBuilding	CivicStructure	Place	Thing	NA
DeactivateAction	ControlAction	Action	Thing	NA	NA
DaySpa	HealthAndBeautyBusiness	LocalBusiness	Place	Thing	NA
DaySpa	HealthAndBeautyBusiness	LocalBusiness	Organization	Thing	NA
DayOfWeek	Enumeration	Intangible	Thing	NA	NA
DatedMoneySpecification	StructuredValue	Intangible	Thing	NA	NA
Dataset	CreativeWork	Thing	NA	NA	NA
DataFeedItem	Intangible	Thing	NA	NA	NA
DataFeed	Dataset	CreativeWork	Thing	NA	NA
DataDownload	MediaObject	CreativeWork	Thing	NA	NA
DataCatalog	CreativeWork	Thing	NA	NA	NA
DanceGroup	PerformingGroup	Organization	Thing	NA	NA
DanceEvent	Event	Thing	NA	NA	NA
CurrencyConversionService	FinancialProduct	Service	Intangible	Thing	NA
Crematorium	CivicStructure	Place	Thing	NA	NA
CreditCard	PaymentCard	PaymentMethod	Enumeration	Intangible	Thing
CreditCard	PaymentCard	FinancialProduct	Service	Intangible	Thing
CreditCard	LoanOrCredit	FinancialProduct	Service	Intangible	Thing
CreativeWorkSeries	Series	Intangible	Thing	NA	NA
CreativeWorkSeries	CreativeWork	Thing	NA	NA	NA
CreativeWorkSeason	CreativeWork	Thing	NA	NA	NA
CreativeWork	Thing	NA	NA	NA	NA
CreateAction	Action	Thing	NA	NA	NA
Courthouse	GovernmentBuilding	CivicStructure	Place	Thing	NA
CourseInstance	Event	Thing	NA	NA	NA
Course	CreativeWork	Thing	NA	NA	NA
Country	AdministrativeArea	Place	Thing	NA	NA
Corporation	Organization	Thing	NA	NA	NA
CookAction	CreateAction	Action	Thing	NA	NA
Conversation	CreativeWork	Thing	NA	NA	NA
ConvenienceStore	Store	LocalBusiness	Place	Thing	NA
ConvenienceStore	Store	LocalBusiness	Organization	Thing	NA
ControlAction	Action	Thing	NA	NA	NA
Continent	Landform	Place	Thing	NA	NA
ContactPointOption	Enumeration	Intangible	Thing	NA	NA
ContactPoint	StructuredValue	Intangible	Thing	NA	NA
ContactPage	WebPage	CreativeWork	Thing	NA	NA
ConsumeAction	Action	Thing	NA	NA	NA
ConfirmAction	InformAction	CommunicateAction	InteractAction	Action	Thing
ComputerStore	Store	LocalBusiness	Place	Thing	NA
ComputerStore	Store	LocalBusiness	Organization	Thing	NA
ComputerLanguage	Intangible	Thing	NA	NA	NA
CompoundPriceSpecification	PriceSpecification	StructuredValue	Intangible	Thing	NA
CommunicateAction	InteractAction	Action	Thing	NA	NA
CommentAction	CommunicateAction	InteractAction	Action	Thing	NA
Comment	CreativeWork	Thing	NA	NA	NA
ComedyEvent	Event	Thing	NA	NA	NA
ComedyClub	EntertainmentBusiness	LocalBusiness	Place	Thing	NA
ComedyClub	EntertainmentBusiness	LocalBusiness	Organization	Thing	NA
CollegeOrUniversity	EducationalOrganization	Organization	Thing	NA	NA
CollectionPage	WebPage	CreativeWork	Thing	NA	NA
Code	CreativeWork	Thing	NA	NA	NA
ClothingStore	Store	LocalBusiness	Place	Thing	NA
ClothingStore	Store	LocalBusiness	Organization	Thing	NA
Clip	CreativeWork	Thing	NA	NA	NA
ClaimReview	Review	CreativeWork	Thing	NA	NA
CivicStructure	Place	Thing	NA	NA	NA
CityHall	GovernmentBuilding	CivicStructure	Place	Thing	NA
City	AdministrativeArea	Place	Thing	NA	NA
Church	PlaceOfWorship	CivicStructure	Place	Thing	NA
ChooseAction	AssessAction	Action	Thing	NA	NA
ChildrensEvent	Event	Thing	NA	NA	NA
ChildCare	LocalBusiness	Place	Thing	NA	NA
ChildCare	LocalBusiness	Organization	Thing	NA	NA
CheckoutPage	WebPage	CreativeWork	Thing	NA	NA
CheckOutAction	CommunicateAction	InteractAction	Action	Thing	NA
CheckInAction	CommunicateAction	InteractAction	Action	Thing	NA
CheckAction	FindAction	Action	Thing	NA	NA
Cemetery	CivicStructure	Place	Thing	NA	NA
CatholicChurch	PlaceOfWorship	CivicStructure	Place	Thing	NA
Casino	EntertainmentBusiness	LocalBusiness	Place	Thing	NA
Casino	EntertainmentBusiness	LocalBusiness	Organization	Thing	NA
Car	Vehicle	Product	Thing	NA	NA
CancelAction	PlanAction	OrganizeAction	Action	Thing	NA
Canal	BodyOfWater	Landform	Place	Thing	NA
CampingPitch	Accommodation	Place	Thing	NA	NA
Campground	LodgingBusiness	LocalBusiness	Place	Thing	NA
Campground	LodgingBusiness	LocalBusiness	Organization	Thing	NA
Campground	CivicStructure	Place	Thing	NA	NA
CafeOrCoffeeShop	FoodEstablishment	LocalBusiness	Place	Thing	NA
CafeOrCoffeeShop	FoodEstablishment	LocalBusiness	Organization	Thing	NA
CableOrSatelliteService	Service	Intangible	Thing	NA	NA
BuyAction	TradeAction	Action	Thing	NA	NA
BusinessFunction	Enumeration	Intangible	Thing	NA	NA
BusinessEvent	Event	Thing	NA	NA	NA
BusinessEntityType	Enumeration	Intangible	Thing	NA	NA
BusinessAudience	Audience	Intangible	Thing	NA	NA
BusTrip	Trip	Intangible	Thing	NA	NA
BusStop	CivicStructure	Place	Thing	NA	NA
BusStation	CivicStructure	Place	Thing	NA	NA
BusReservation	Reservation	Intangible	Thing	NA	NA
BuddhistTemple	PlaceOfWorship	CivicStructure	Place	Thing	NA
BroadcastService	Service	Intangible	Thing	NA	NA
BroadcastEvent	PublicationEvent	Event	Thing	NA	NA
BroadcastChannel	Intangible	Thing	NA	NA	NA
Bridge	CivicStructure	Place	Thing	NA	NA
Brewery	FoodEstablishment	LocalBusiness	Place	Thing	NA
Brewery	FoodEstablishment	LocalBusiness	Organization	Thing	NA
BreadcrumbList	ItemList	Intangible	Thing	NA	NA
Brand	Intangible	Thing	NA	NA	NA
BowlingAlley	SportsActivityLocation	LocalBusiness	Place	Thing	NA
BowlingAlley	SportsActivityLocation	LocalBusiness	Organization	Thing	NA
BorrowAction	TransferAction	Action	Thing	NA	NA
BookmarkAction	OrganizeAction	Action	Thing	NA	NA
BookStore	Store	LocalBusiness	Place	Thing	NA
BookStore	Store	LocalBusiness	Organization	Thing	NA
BookSeries	CreativeWorkSeries	Series	Intangible	Thing	NA
BookSeries	CreativeWorkSeries	CreativeWork	Thing	NA	NA
BookFormatType	Enumeration	Intangible	Thing	NA	NA
Book	CreativeWork	Thing	NA	NA	NA
BodyOfWater	Landform	Place	Thing	NA	NA
BoardingPolicyType	Enumeration	Intangible	Thing	NA	NA
BlogPosting	SocialMediaPosting	Article	CreativeWork	Thing	NA
Blog	CreativeWork	Thing	NA	NA	NA
BikeStore	Store	LocalBusiness	Place	Thing	NA
BikeStore	Store	LocalBusiness	Organization	Thing	NA
BefriendAction	InteractAction	Action	Thing	NA	NA
BedDetails	Intangible	Thing	NA	NA	NA
BedAndBreakfast	LodgingBusiness	LocalBusiness	Place	Thing	NA
BedAndBreakfast	LodgingBusiness	LocalBusiness	Organization	Thing	NA
BeautySalon	HealthAndBeautyBusiness	LocalBusiness	Place	Thing	NA
BeautySalon	HealthAndBeautyBusiness	LocalBusiness	Organization	Thing	NA
Beach	CivicStructure	Place	Thing	NA	NA
Barcode	ImageObject	MediaObject	CreativeWork	Thing	NA
BarOrPub	FoodEstablishment	LocalBusiness	Place	Thing	NA
BarOrPub	FoodEstablishment	LocalBusiness	Organization	Thing	NA
BankOrCreditUnion	FinancialService	LocalBusiness	Place	Thing	NA
BankOrCreditUnion	FinancialService	LocalBusiness	Organization	Thing	NA
BankAccount	FinancialProduct	Service	Intangible	Thing	NA
Bakery	FoodEstablishment	LocalBusiness	Place	Thing	NA
Bakery	FoodEstablishment	LocalBusiness	Organization	Thing	NA
AutomotiveBusiness	LocalBusiness	Place	Thing	NA	NA
AutomotiveBusiness	LocalBusiness	Organization	Thing	NA	NA
AutomatedTeller	FinancialService	LocalBusiness	Place	Thing	NA
AutomatedTeller	FinancialService	LocalBusiness	Organization	Thing	NA
AutoWash	AutomotiveBusiness	LocalBusiness	Place	Thing	NA
AutoWash	AutomotiveBusiness	LocalBusiness	Organization	Thing	NA
AutoRepair	AutomotiveBusiness	LocalBusiness	Place	Thing	NA
AutoRepair	AutomotiveBusiness	LocalBusiness	Organization	Thing	NA
AutoRental	AutomotiveBusiness	LocalBusiness	Place	Thing	NA
AutoRental	AutomotiveBusiness	LocalBusiness	Organization	Thing	NA
AutoPartsStore	Store	LocalBusiness	Place	Thing	NA
AutoPartsStore	Store	LocalBusiness	Organization	Thing	NA
AutoPartsStore	AutomotiveBusiness	LocalBusiness	Place	Thing	NA
AutoPartsStore	AutomotiveBusiness	LocalBusiness	Organization	Thing	NA
AutoDealer	AutomotiveBusiness	LocalBusiness	Place	Thing	NA
AutoDealer	AutomotiveBusiness	LocalBusiness	Organization	Thing	NA
AutoBodyShop	AutomotiveBusiness	LocalBusiness	Place	Thing	NA
AutoBodyShop	AutomotiveBusiness	LocalBusiness	Organization	Thing	NA
AuthorizeAction	AllocateAction	OrganizeAction	Action	Thing	NA
AudioObject	MediaObject	CreativeWork	Thing	NA	NA
Audience	Intangible	Thing	NA	NA	NA
Attorney	LegalService	LocalBusiness	Place	Thing	NA
Attorney	LegalService	LocalBusiness	Organization	Thing	NA
AssignAction	AllocateAction	OrganizeAction	Action	Thing	NA
AssessAction	Action	Thing	NA	NA	NA
AskAction	CommunicateAction	InteractAction	Action	Thing	NA
Article	CreativeWork	Thing	NA	NA	NA
ArtGallery	EntertainmentBusiness	LocalBusiness	Place	Thing	NA
ArtGallery	EntertainmentBusiness	LocalBusiness	Organization	Thing	NA
ArriveAction	MoveAction	Action	Thing	NA	NA
Aquarium	CivicStructure	Place	Thing	NA	NA
ApplyAction	OrganizeAction	Action	Thing	NA	NA
AppendAction	InsertAction	AddAction	UpdateAction	Action	Thing
ApartmentComplex	Residence	Place	Thing	NA	NA
Apartment	Accommodation	Place	Thing	NA	NA
Answer	Comment	CreativeWork	Thing	NA	NA
AnimalShelter	LocalBusiness	Place	Thing	NA	NA
AnimalShelter	LocalBusiness	Organization	Thing	NA	NA
AmusementPark	EntertainmentBusiness	LocalBusiness	Place	Thing	NA
AmusementPark	EntertainmentBusiness	LocalBusiness	Organization	Thing	NA
AllocateAction	OrganizeAction	Action	Thing	NA	NA
AlignmentObject	Intangible	Thing	NA	NA	NA
Airport	CivicStructure	Place	Thing	NA	NA
Airline	Organization	Thing	NA	NA	NA
AgreeAction	ReactAction	AssessAction	Action	Thing	NA
AggregateRating	Rating	Intangible	Thing	NA	NA
AggregateOffer	Offer	Intangible	Thing	NA	NA
AdultEntertainment	EntertainmentBusiness	LocalBusiness	Place	Thing	NA
AdultEntertainment	EntertainmentBusiness	LocalBusiness	Organization	Thing	NA
AdministrativeArea	Place	Thing	NA	NA	NA
AddAction	UpdateAction	Action	Thing	NA	NA
ActivateAction	ControlAction	Action	Thing	NA	NA
ActionStatusType	Enumeration	Intangible	Thing	NA	NA
Action	Thing	NA	NA	NA	NA
AchieveAction	Action	Thing	NA	NA	NA
AccountingService	FinancialService	LocalBusiness	Place	Thing	NA
AccountingService	FinancialService	LocalBusiness	Organization	Thing	NA
Accommodation	Place	Thing	NA	NA	NA
AcceptAction	AllocateAction	OrganizeAction	Action	Thing	NA
AboutPage	WebPage	CreativeWork	Thing	NA	NA
APIReference	TechArticle	Article	CreativeWork	Thing	NA
